Date,AAPL,MSFT,AMZN,GOOGL,NVDA,JPM,TSLA,TSM
2015-10-15,25.640275955200195,42.25669097900391,562.4400024414062,693.02001953125,6.67848539352417,52.45040130615234,44.262001037597656,18.171669006347656
2015-10-16,25.45231819152832,42.70613098144531,570.760009765625,695.3200073242188,6.783178806304932,52.90804290771485,45.402000427246094,18.34552001953125
2015-10-19,25.61048126220703,42.805023193359375,573.1500244140625,699.9500122070312,6.771005630493164,52.73006820678711,45.619998931884766,18.403465270996094
2015-10-20,26.07808303833008,42.93985366821289,560.8800048828125,680.0,6.761265277862549,52.98431396484375,42.60599899291992,18.46969985961914
2015-10-21,26.07579040527344,42.427490234375,555.77001953125,671.7999877929688,6.6736159324646,52.59447479248047,42.01800155639648,18.395191192626957
2015-10-22,26.474628448486328,43.17356872558594,563.9099731445312,681.1400146484375,6.914655685424805,53.55212020874024,42.34400177001953,18.63527107238769
2015-10-23,27.295228958129883,47.524173736572266,599.030029296875,719.3300170898438,6.960916042327881,54.12841033935547,41.81800079345703,18.602155685424805
2015-10-26,26.4242000579834,48.764644622802734,608.6099853515625,731.1199951171875,6.929263114929199,54.15383529663086,43.05199813842773,18.34552001953125
2015-10-27,26.25686836242676,48.26127243041992,611.010009765625,732.8200073242188,6.924394130706787,53.93348693847656,42.06999969482422,18.378633499145508
2015-10-28,27.338777542114254,48.52195358276367,617.0999755859375,736.9199829101562,6.980392932891846,55.50979232788086,42.59199905395508,18.2792911529541
2015-10-29,27.62759780883789,47.96464157104492,626.5499877929688,744.8499755859375,6.739354133605957,55.2640266418457,42.32600021362305,18.064044952392575
2015-10-30,27.391496658325195,47.31744003295898,625.9000244140625,737.3900146484375,6.907351016998291,54.45044708251953,41.38600158691406,18.17994880676269
2015-11-02,27.776586532592773,47.85677719116211,628.3499755859375,747.739990234375,6.987697601318359,55.54369735717773,42.757999420166016,18.295846939086918
2015-11-03,28.09519386291504,48.67475891113281,625.3099975585938,748.8200073242188,6.939001560211182,55.7470817565918,41.66999816894531,18.85051918029785
2015-11-04,27.964540481567383,48.89947509765625,640.9500122070312,755.3099975585938,6.824570655822754,55.80641555786133,46.32600021362305,19.49625587463379
2015-11-05,27.83563041687012,48.88150405883789,655.6500244140625,760.6699829101562,6.746657848358154,56.30643844604492,46.354000091552734,19.02437400817871
2015-11-06,27.86785697937012,49.36690902709961,659.3699951171875,761.5999755859375,7.6815972328186035,58.01832580566406,46.47200012207031,18.89191055297852
2015-11-09,27.75506019592285,48.68375015258789,655.489990234375,754.77001953125,7.647511005401611,57.11153030395508,45.06600189208984,19.00780868530273
2015-11-10,26.880306243896484,48.09946823120117,659.6799926757812,758.260009765625,7.501426696777344,57.357303619384766,43.29999923706055,18.63527107238769
2015-11-11,26.728370666503903,48.22531127929688,673.25,765.25,7.4283857345581055,57.07762145996094,43.81600189208984,18.693220138549805
2015-11-12,26.638595581054688,47.928688049316406,665.5999755859375,756.530029296875,7.401602745056152,55.93353271484375,42.5880012512207,18.4117488861084
2015-11-13,25.860525131225582,47.497215270996094,642.3499755859375,740.0700073242188,7.255518913269043,55.56064987182617,41.4379997253418,18.12199592590332
2015-11-16,26.284090042114254,48.33317947387695,647.8099975585938,750.4199829101562,7.401602745056152,56.36576461791992,42.86199951171875,18.50281143188477
2015-11-17,26.171293258666992,47.93501281738281,643.2999877929688,745.97998046875,7.401602745056152,56.0437126159668,42.79999923706055,18.64355087280273
2015-11-18,27.0000114440918,48.73135757446289,663.5399780273438,760.010009765625,7.583678245544434,57.16237258911133,44.2140007019043,18.64355087280273
2015-11-19,27.34300422668457,48.81280899047852,661.27001953125,759.9400024414062,7.605673789978027,57.34035110473633,44.36000061035156,18.76773452758789
2015-11-20,27.46270751953125,49.03903579711914,668.4500122070312,777.0,7.6716628074646,57.2386474609375,44.00199890136719,18.900190353393555
2015-11-23,27.105897903442383,49.03903579711914,678.989990234375,776.7000122070312,7.556795120239258,56.679317474365234,43.54999923706055,18.684946060180664
2015-11-24,27.366024017333984,49.09334182739258,671.1500244140625,769.6300048828125,7.617894649505615,56.594573974609375,43.650001525878906,18.62699317932129
2015-11-25,27.17034912109375,48.58656692504883,675.3400268554688,769.260009765625,7.608119010925293,56.662357330322266,45.928001403808594,18.676664352416992
2015-11-27,27.119705200195312,48.80374526977539,673.260009765625,771.969970703125,7.6716628074646,56.92509460449219,46.321998596191406,18.585601806640625
2015-11-30,27.23250961303711,49.1838264465332,664.7999877929688,762.8499755859375,7.752315521240234,56.50981140136719,46.05199813842773,18.842235565185547
2015-12-01,27.011518478393555,49.971134185791016,679.0599975585938,783.7899780273438,8.004045486450195,57.2979736328125,47.4379997253418,19.272729873657227
2015-12-02,26.76751136779785,49.96208190917969,676.010009765625,777.8499755859375,7.9429450035095215,56.49287033081055,46.39799880981445,19.19822120666504
2015-12-03,26.518896102905277,49.048095703125,666.25,768.2000122070312,7.92583703994751,55.76403427124024,46.54199981689453,18.98297882080078
2015-12-04,27.40055274963379,50.595550537109375,672.6400146484375,779.2100219726562,8.248442649841309,57.535255432128906,46.07600021362305,19.29756546020508
2015-12-07,27.227907180786133,50.50504684448242,669.8300170898438,772.989990234375,8.09202766418457,56.7809944152832,46.22600173950195,19.23961639404297
2015-12-08,27.21639442443848,50.4869499206543,677.3300170898438,775.1400146484375,8.202007293701172,55.89963150024414,45.34400177001953,19.107154846191406
2015-12-09,26.615575790405277,49.75393295288086,664.7899780273438,762.5499877929688,7.994266986846924,55.47589492797852,44.90399932861328,18.817401885986328
2015-12-10,26.7421875,50.016380310058594,662.3200073242188,760.0399780273438,8.060256004333496,55.6030158996582,45.41400146484375,18.751176834106445
2015-12-11,26.053890228271484,48.92139434814453,640.1500244140625,750.4199829101562,7.940502166748047,54.29790496826172,43.40399932861328,18.3620719909668
2015-12-14,25.892751693725582,49.89873504638672,657.9099731445312,762.5399780273438,7.9600510597229,54.4673957824707,43.71599960327149,18.395191192626957
2015-12-15,25.43465614318848,49.95304107666016,658.6400146484375,760.0900268554688,8.057812690734863,56.01828002929688,44.21799850463867,18.89191055297852
2015-12-16,25.630327224731445,50.79462814331055,675.77001953125,776.5900268554688,8.106690406799316,57.23017120361328,46.902000427246094,19.173385620117188
2015-12-17,25.08705711364746,50.4055061340332,670.6500244140625,769.8300170898438,7.984493732452393,56.17082595825195,46.678001403808594,19.00780868530273
2015-12-18,24.40797233581543,48.9847526550293,664.1400146484375,756.8499755859375,7.854962348937988,54.577579498291016,46.09199905395508,18.98297882080078
2015-12-21,24.70722961425781,49.61820602416992,664.510009765625,760.7999877929688,8.040702819824219,55.54369735717773,46.512001037597656,18.99953269958496
2015-12-22,24.684206008911133,50.08877944946289,663.1500244140625,767.1300048828125,8.04803466796875,55.6623420715332,45.9900016784668,19.090599060058597
2015-12-23,25.001888275146484,50.51409530639648,663.7000122070312,768.510009765625,8.07980728149414,56.55220031738281,45.93999862670898,19.107154846191406
2015-12-24,24.86836814880371,50.37835693359375,662.7899780273438,765.8400268554688,8.106690406799316,56.44202423095703,46.11399841308594,19.16510581970215
2015-12-28,24.589826583862305,50.63174057006836,675.2000122070312,782.239990234375,8.099360466003418,56.25558853149414,45.790000915527344,19.049203872680664
2015-12-29,25.03180885314941,51.17471694946289,693.969970703125,793.9600219726562,8.231335639953613,56.8403434753418,47.4379997253418,19.107154846191406
2015-12-30,24.704923629760746,50.95752334594727,689.0700073242188,790.2999877929688,8.160459518432617,56.43355941772461,47.61800003051758,18.941585540771484
2015-12-31,24.230716705322266,50.2064208984375,675.8900146484375,778.010009765625,8.05536937713623,55.95896530151367,48.00199890136719,18.83395767211914
2016-01-04,24.25143241882324,49.59105682373047,636.989990234375,759.4400024414062,7.911171913146973,54.27823638916016,44.68199920654297,18.28757095336914
2016-01-05,23.64371109008789,49.81728744506836,633.7899780273438,761.530029296875,8.03825855255127,54.3720703125,44.68600082397461,18.171669006347656
2016-01-06,23.181013107299805,48.91234588623047,632.6500244140625,759.3300170898438,7.705879211425781,53.5871696472168,43.80799865722656,17.666669845581055
2016-01-07,22.20266914367676,47.2110481262207,607.9400024414062,741.0,7.400379657745361,51.42012786865234,43.130001068115234,17.467981338500977
2016-01-08,22.320066452026367,47.35584259033203,607.0499877929688,730.9099731445312,7.24152135848999,50.26835632324219,42.20000076293945,17.22789764404297
2016-01-11,22.681480407714844,47.32868194580078,617.739990234375,733.0700073242188,7.253742694854736,50.19158172607422,41.56999969482422,17.32724380493164
2016-01-12,23.010662078857425,47.76306915283203,617.8900146484375,745.3400268554688,7.375939846038818,50.302494049072266,41.99399948120117,17.1782283782959
2016-01-13,22.41905212402344,46.73142623901367,581.8099975585938,719.5700073242188,7.151094913482666,48.92036437988281,40.0620002746582,16.954700469970703
2016-01-14,22.90937805175781,48.06169128417969,593.0,731.3900146484375,7.006899356842041,49.654075622558594,41.23600006103516,18.064044952392575
2016-01-15,22.35919761657715,46.14321517944336,570.1799926757812,710.489990234375,6.625638484954834,48.66442489624024,40.99800109863281,17.467981338500977
2016-01-19,22.25101089477539,45.75408172607422,574.47998046875,719.0800170898438,6.67940616607666,48.63882064819336,40.94400024414063,17.931583404541016
2016-01-20,22.28093910217285,45.96222305297852,571.77001953125,718.5599975585938,6.716064453125,47.359073638916016,39.7400016784668,17.459699630737305
2016-01-21,22.16813850402832,45.68169021606445,575.02001953125,726.6699829101562,6.794272422790527,47.13725662231445,39.99399948120117,17.658388137817383
2016-01-22,23.346752166748047,47.31964492797852,596.3800048828125,745.4600219726562,6.953131675720215,48.587646484375,40.5099983215332,18.15511131286621
2016-01-25,22.890966415405277,46.867164611816406,596.530029296875,733.6199951171875,6.945799350738525,47.4870491027832,39.2760009765625,18.03921127319336
2016-01-26,23.01757049560547,47.2110481262207,601.25,733.7899780273438,7.014232158660889,48.69854736328125,38.71200180053711,17.873634338378906
2016-01-27,21.50516128540039,46.35136032104492,583.3499755859375,717.5800170898438,6.931136131286621,48.66442489624024,37.61399841308594,17.948144912719727
2016-01-28,21.659399032592773,47.11150360107422,635.3499755859375,748.2999877929688,6.855372428894043,48.869178771972656,37.93999862670898,17.906747817993164
2016-01-29,22.407546997070312,49.85348892211914,587.0,761.3499755859375,7.158426284790039,50.7631950378418,38.2400016784668,18.50281143188477
2016-02-01,22.19806480407715,49.509613037109375,574.8099975585938,770.77001953125,7.160869121551514,50.2171745300293,39.38800048828125,18.59387969970703
2016-02-02,21.749177932739254,47.96215057373047,552.0999755859375,780.9099731445312,6.857816219329834,48.6558952331543,36.555999755859375,18.676664352416992
2016-02-03,22.179651260375977,47.20200347900391,531.0700073242188,749.3800048828125,6.892032146453857,48.980098724365234,34.69599914550781,18.974699020385746
2016-02-04,22.357858657836918,47.05721282958984,536.260009765625,730.030029296875,6.89447546005249,49.8247184753418,35.066001892089844,19.23133850097656
2016-02-05,21.760726928710938,45.3921012878418,502.1300048828125,703.760009765625,6.459447383880615,49.27016067504883,32.52000045776367,18.83395767211914
2016-02-08,21.9898624420166,44.7134017944336,488.1000061035156,704.1599731445312,6.163723945617676,48.23783874511719,29.597999572753903,18.87535285949707
2016-02-09,21.985227584838867,44.59576034545898,482.0700073242188,701.02001953125,6.229711532592773,47.94776153564453,29.649999618530277,18.676664352416992
2016-02-10,21.818584442138672,44.98487854003906,490.4800109863281,706.8499755859375,6.215047359466553,47.36760711669922,28.733999252319336,18.46141815185547
2016-02-11,21.686662673950195,44.96677780151367,503.8200073242188,706.3599853515625,6.183276176452637,45.2773666381836,30.0939998626709,18.213058471679688
2016-02-12,21.753782272338867,45.69978332519531,507.0799865722656,706.8900146484375,6.28836727142334,49.04834365844727,30.20800018310547,18.4117488861084
2016-02-16,22.36711883544922,46.565650939941406,521.0999755859375,717.6400146484375,6.596310615539551,49.78206253051758,31.03400039672852,19.32240104675293
2016-02-17,22.70966339111328,47.77787399291992,534.0999755859375,731.969970703125,6.760056495666504,50.14039611816406,33.73600006103516,19.570762634277344
2016-02-18,22.279170989990234,47.5682487487793,525.0,717.510009765625,7.341724872589111,49.32135772705078,33.354000091552734,19.70322036743164
2016-02-19,22.228252410888672,47.23101425170898,534.9000244140625,722.1099853515625,7.439484119415283,49.32987976074219,33.316001892089844,19.686662673950195
2016-02-22,22.422664642333984,47.98751449584961,559.5,729.0499877929688,7.703433990478516,49.96975326538086,35.54800033569336,19.835676193237305
2016-02-23,21.91579818725586,46.64767837524414,552.9400024414062,717.2899780273438,7.722987651824951,47.87950134277344,35.44200134277344,19.372072219848636
2016-02-24,22.242137908935547,46.8117561340332,554.0399780273438,720.9000244140625,7.776754856109619,47.89657211303711,35.79999923706055,19.38863182067871
2016-02-25,22.394895553588867,47.48622512817383,555.1500244140625,729.1199951171875,7.793859958648682,48.63882064819336,37.48600006103516,19.612157821655277
2016-02-26,22.429611206054688,46.75706100463867,555.22998046875,724.8599853515625,7.742538452148437,49.091007232666016,38.06800079345703,19.67838287353516
2016-02-29,22.37869644165039,46.37425231933594,552.52001953125,717.219970703125,7.692253112792969,48.03307723999024,38.38600158691406,19.49625587463379
2016-03-01,23.2674503326416,47.92371368408203,579.0399780273438,742.1699829101562,8.033205032348633,50.50725173950195,37.27000045776367,20.348955154418945
2016-03-02,23.3183708190918,48.26094055175781,580.2100219726562,739.47998046875,8.079809188842773,50.98501586914063,37.667999267578125,20.38207244873047
